id,question,pred,answer,answer_type,image
601,Does electron microscopy show dark tan firm areas with base on the pleura?,no,no,CLOSED,
605,Does the necrosed area on right side of the field show ghostal veoli filled with blood?,no,no,CLOSED,
609,Does sequence of events in the pathogenesis of reversible and irreversible cell injury show typical coagulative necrosis ie?,no,no,CLOSED,
612,Is there acute inflammatory infiltrate at the periphery of the infarct?,yes,yes,CLOSED,
613,Is the deposition acute inflammatory infiltrate at the periphery of the infarct?,no,no,CLOSED,
614,What are predominantly seen in lymph nodes and throughout lung parenchyma?,tuberculous lesions,the lesions,OPEN,
616,Are the lesions predominantly seen in lymph nodes and throughout lung parenchyma?,yes,yes,CLOSED,
617,Are the nuclei predominantly seen in lymph nodes and throughout lung parenchyma?,no,no,CLOSED,
618,Are there non-caseating epithelioid cell granulomas which have paucity of lymphocytes?,yes,yes,CLOSED,
619,Are a wedge-shaped shrunken area of pale colour non-caseating epithelioid cell granulomas which have paucity of lymphocytes?,no,no,CLOSED,
620,What is also seen in the photomicrograph?,a giant cell with inclusions,giant cell with inclusions,OPEN,
622,Is a giant cell with inclusions also seen in the photomicrograph?,yes,yes,CLOSED,
625,Does circle shown with yellow-orange line represent cell cycle for stable cells?,yes,yes,CLOSED,
626,Does the particle represent cell cycle for stable cells?,no,no,CLOSED,
629,Does the inner circle shown with green line represent cell cycle for labile cells?,yes,yes,CLOSED,
630,Does amyloid represent cell cycle for labile cells?,no,no,CLOSED,
633,Does the circle shown with red line represent cell cycle for permanent cells?,yes,yes,CLOSED,
634,Does adp represent cell cycle for permanent cells?,no,no,CLOSED,
635,"What has inflammatory cell infiltrate, newly formed blood vessels and young fibrous tissue in loose matrix?",active granulation tissue,active granulation tissue,OPEN,
637,"Does ctive granulation tissue have inflammatory cell infiltrate, newly formed blood vessels and young fibrous tissue in loose matrix?",yes,yes,CLOSED,
638,"Does bilayer lipid membrane have inflammatory cell infiltrate, newly formed blood vessels and young fibrous tissue in loose matrix?",no,no,CLOSED,
640,Is there inflammatory response from the margins?,yes,yes,CLOSED,
641,Is the alveolar septa inflammatory response from the margins?,no,no,CLOSED,
643,What are the incised wound as well as suture track on either side filled with?,blood clot,blood clot,OPEN,
644,Are the incised wound as well as suture track on either side filled with blood clot?,yes,yes,CLOSED,
647,Do spurs of epidermal cells migrate along the incised margin on either side as well as around the suture track?,yes,yes,CLOSED,
648,Do numbers migrate along the incised margin on either side as well as around the suture track?,no,no,CLOSED,
649,Does formation of granulation tissue begin from below?,yes,yes,CLOSED,
650,Does the affected part begin from below?,no,no,CLOSED,
653,Does removal of suture result around 7th day result in scar tissue at the sites of incision and suture track?,yes,yes,CLOSED,
654,Does c result around 7th day result in scar tissue at the sites of incision and suture track?,no,no,CLOSED,
658,Is the kidney contrasted with normal basal polarity in columnar epithelium?,no,no,CLOSED,
659,Is the basement membrane intact in both?,yes,yes,CLOSED,
660,Is sectioned slice of the liver intact in both?,no,no,CLOSED,
663,Is matted mass of lymph nodes surrounded by increased fat?,yes,yes,CLOSED,
664,Is chematic representation of mechanisms surrounded by increased fat?,no,no,CLOSED,
667,Are viral rna genome as well as reverse transcriptase released into the cytosol?,yes,yes,CLOSED,
668,Are the granuloma released into the cytosol?,no,no,CLOSED,
671,Does the viral envelope fuse with the plasma membrane of the host cell?,yes,yes,CLOSED,
672,Does necrosis fuse with the plasma membrane of the host cell?,no,no,CLOSED,
675,Is classification of chromosomes base on size and location of centromere?,yes,yes,CLOSED,
676,Is the serial numbers in the figure base on size and location of centromere?,no,no,CLOSED,
677,What shows koilocytes having abundant vacuolated cytoplasm and nuclear enlargement ?,smear,the smear,OPEN,
678,What does the smear show?,koilocytes having abundant vacuolated cytoplasm and nuclear enlargement,koilocytes having abundant vacuolated cytoplasm and nuclear enlargement,OPEN,
679,Does the smear show koilocytes having abundant vacuolated cytoplasm and nuclear enlargement ?,yes,yes,CLOSED,
682,"Are there large number of malignant cells scattered singly or in small clusters having characteristic cytoplasmic vacuoles, nuclear hyperchromasia and prominent nucleoli?",yes,yes,CLOSED,
683,"Are the periphery large number of malignant cells scattered singly or in small clusters having characteristic cytoplasmic vacuoles, nuclear hyperchromasia and prominent nucleoli?",no,no,CLOSED,
685,Is there progressive condensation of the nuclear chromatin which is eventually extruded from the cell at the late erythroblast stage?,yes,yes,CLOSED,
688,Does the cytoplasm contain progressively less rna and more haemoglobin?,yes,yes,CLOSED,
689,Does the circle shown with red line contain progressively less rna and more haemoglobin?,no,no,CLOSED,
691,Is there moderate microcytosis and hypochromia?,yes,yes,CLOSED,
692,Is infarcted area moderate microcytosis and hypochromia?,no,no,CLOSED,
693,What aspirate shows micronormoblastic erythropoiesis?,examination of bone marrow,examination of bone marrow,OPEN,
694,Does examination of bone marrow aspirate show micronormoblastic erythropoiesis?,yes,yes,CLOSED,
696,These rigid spherical cells lose whose cell membrane further during passage through the spleen?,their,their,OPEN,
699,"Do mutations in membrane proteins-alpha-spectrin, beta-spectrin and ankyrin, result in defect in anchoring of lipid bilayer of the membrane to the underlying cytoskeleton?",yes,yes,CLOSED,
700,Do these end components of chromosome result in defect in anchoring of lipid bilayer of the membrane to the underlying cytoskeleton?,no,no,CLOSED,
702,Does this result in spherical contour and small size so as to contain the given volume of haemoglobin in the deformed red cell?,yes,yes,CLOSED,
703,Does the wedge-shaped infarct result in spherical contour and small size so as to contain the given volume of haemoglobin in the deformed red cell?,no,no,CLOSED,
707,Do m phase lose their cell membrane further during passage through the spleen?,no,no,CLOSED,
708,Do left side lose their cell membrane further during passage through the spleen?,no,no,CLOSED,
711,Does this produce a circulating subpopulation of hyperspheroidal spherocytes while splenic macrophages in large numbers phagocytose defective red cells causing splenomegaly?,yes,yes,CLOSED,
712,Does bdominal fat aspirate stained with congo red produce a circulating subpopulation of hyperspheroidal spherocytes while splenic macrophages in large numbers phagocytose defective red cells causing splenomegaly?,no,no,CLOSED,
718,"Does the peripheral zone show crescent shaped elongated red blood cells, a few target cells and a few erythroblasts?",no,no,CLOSED,
719,What is accompanied with late precursors of myeloid series?,peripheral blood film showing marked neutrophilic leucocytosis,peripheral blood film showing marked neutrophilic leucocytosis,OPEN,
721,What is higher as demonstrated by this cytochemical stain?,neutrophil alkaline phosphatase (nap) activity,neutrophil (or leucocyte) alkaline phosphatase (nap or lap) activity,OPEN,
725,Does the inset on right side of each type show the morphologic variant of RS cell seen more often in particular histologic type?,yes,yes,CLOSED,
726,"What are large, with round to convoluted nuclei having high n/c ratio and no cytoplasmic granularity?",the tumor cells,the cells,OPEN,
727,"Are the cells large, with round to convoluted nuclei having high n/c ratio and no cytoplasmic granularity?",yes,yes,CLOSED,
728,"Are iseases large, with round to convoluted nuclei having high n/c ratio and no cytoplasmic granularity?",no,no,CLOSED,
729,What shows uniform cells having high mitotic rate?,the tumour,the tumour,OPEN,
731,Does the tumour show uniform cells having high mitotic rate?,yes,yes,CLOSED,
732,Does the margin of infracted area show uniform cells having high mitotic rate?,no,no,CLOSED,
733,How many forms of arteriolosclerosis is seen in hypertension?,three,three,OPEN,
737,Is ziehl-neelsen or afb seen in hypertension?,no,no,CLOSED,
738,There is narrowing of the lumen of coronary due to fully developed atheromatous plaque which has dystrophic calcification in whose core ?,its,its,OPEN,
739,Is there narrowing of the lumen of coronary due to fully developed atheromatous plaque which has dystrophic calcification in its core?,yes,yes,CLOSED,
740,Is the alveolar septa narrowing of the lumen of coronary due to fully developed atheromatous plaque which has dystrophic calcification in its core?,no,no,CLOSED,
742,Is there endarteritis and periarteritis of the vasa vasorum in the media and adventitia?,yes,yes,CLOSED,
743,Is thalassaemia and hbd endarteritis and periarteritis of the vasa vasorum in the media and adventitia?,no,no,CLOSED,
745,"Is there perivascular infiltrate of plasma cells, lymphocytes and macrophages?",yes,yes,CLOSED,
746,"Is section from margin of amoebic ulcer perivascular infiltrate of plasma cells, lymphocytes and macrophages?",no,no,CLOSED,
750,Is mucicarmine limited to descending aorta?,no,no,CLOSED,
752,Does Stanford type A involving ascending aorta include includes DeBakey 's type I and II?,yes,yes,CLOSED,
753,Does esions include includes DeBakey 's type I and II?,no,no,CLOSED,
755,Is weight of the heart increased?,yes,yes,CLOSED,
756,Is the sequence on left increased?,no,no,CLOSED,
759,"Is there patchy myocardial fibrosis, especially around small blood vessels in the interstitium?",yes,yes,CLOSED,
760,"Is an intimal patchy myocardial fibrosis, especially around small blood vessels in the interstitium?",no,no,CLOSED,
761,B irregularly scarred mitral valve leaving a fish-mouth or buttonhole opening between whose two cusps black arrow ?,its,its,OPEN,
764,Are the location of vegetations on mitral valve shown as seen from the left ventricular surface?,yes,yes,CLOSED,
765,Are some leucocytes and red cells and a tight meshwork shown as seen from the left ventricular surface?,no,no,CLOSED,
769,Does the free surface and margin of the mitral valve show tiny firm granular vegetations?,yes,yes,CLOSED,
770,"Does a, the pink acellular amyloid material show tiny firm granular vegetations?",no,no,CLOSED,
772,"What are there of collapsed and dilated alveolar spaces, many of which are lined by eosinophilic hyaline membranes?",alternate areas,alternate areas,OPEN,
773,"Are there alternate areas of collapsed and dilated alveolar spaces, many of which are lined by eosinophilic hyaline membranes?",yes,yes,CLOSED,
774,"Are cross section cs alternate areas of collapsed and dilated alveolar spaces, many of which are lined by eosinophilic hyaline membranes?",no,no,CLOSED,
777,Are many thick-walled dilated cavities with cartilaginous wall seen?,yes,yes,CLOSED,
778,Is the section of the mitral valve seen?,no,no,CLOSED,
782,Are particles at the end of the smear seen surrounding respiratory bronchioles?,no,no,CLOSED,
785,Are the chambers distended?,no,no,CLOSED,
789,"Are 3 components: ghon 's focus, lined by cuboidal to tall columnar and mucin-secreting tumour cells with papillary growth pattern?",no,no,CLOSED,
792,"Are large parts of the lung parenchyma replaced by multiple, variable-sized, circumscribed nodular masses which are grey-white in colour?",yes,yes,CLOSED,
793,What are present in sporangia as well as are intermingled in the inflammatory cell infiltrate?,spores,spores,OPEN,
